Date,IEF,SHV,XLP,IEI,TLH,ICF,GLD,HYG,IYZ,SHY,XLE,TIP,TLT,XLI,XLU,XLK,XLV,XLB,XLY,XLF
2021-08-09,115.70868682861328,110.37179565429688,69.95989227294922,130.20436096191406,147.70516967773438,67.41696166992188,161.72000122070312,84.1434555053711,32.97992706298828,85.87808990478516,47.15660858154297,122.47441864013672,145.2205810546875,102.07206726074219,65.9605941772461,153.5143585205078,132.0603790283203,82.93998718261719,179.94366455078125,37.469539642333984
2021-08-10,115.49068450927734,110.37179565429688,70.46101379394531,130.0454559326172,147.2814483642578,66.58162689208984,161.77000427246094,83.9504165649414,33.048370361328125,85.84818267822266,47.98747253417969,122.58855438232422,144.5499725341797,103.11128997802734,66.02906799316406,152.41043090820312,131.7536163330078,84.193359375,180.6504669189453,37.86437225341797
2021-08-11,115.6195068359375,110.3617935180664,70.69683074951172,130.15469360351562,147.19273376464844,66.90592956542969,164.0,84.0855484008789,33.20481491088867,85.8880386352539,48.3642692565918,122.78833770751953,144.461181640625,104.44744110107422,66.64533233642578,152.43032836914062,130.44735717773438,85.37765502929688,181.17807006835938,38.298683166503906
2021-08-12,115.50059509277344,110.3617935180664,70.65753936767578,130.0553741455078,147.03509521484375,67.13196563720703,164.0399932861328,84.23031616210938,33.2145881652832,85.8880386352539,48.31595993041992,122.69320678710938,144.22451782226562,104.24949645996094,66.71381378173828,153.3054962158203,131.47653198242188,85.23949432373047,181.25772094726562,38.36778259277344
2021-08-13,116.16445922851562,110.3617935180664,71.24708557128906,130.3235626220703,148.6905975341797,67.63317108154297,166.38999938964844,84.41371154785156,33.243927001953125,85.89801788330078,47.745941162109375,123.00715637207031,146.50265502929688,103.9228744506836,67.183349609375,154.14089965820312,132.29788208007812,85.31843566894531,180.7400665283203,38.0815315246582
2021-08-16,116.42208099365234,110.3617935180664,71.6597671508789,130.50241088867188,149.1438751220703,67.72161102294922,167.22000122070312,84.44265747070312,33.146148681640625,85.91795349121094,46.86677169799805,123.13080596923828,146.85768127441406,104.27919006347656,67.59420013427734,154.8370819091797,133.8020477294922,84.8940658569336,179.9038543701172,37.98282241821289
2021-08-17,116.36263275146484,110.37179565429688,71.69906616210938,130.432861328125,149.24241638183594,67.91817474365234,166.97000122070312,84.24962615966797,32.989707946777344,85.89801788330078,46.383705139160156,122.79785919189453,146.79852294921875,103.15087890625,67.63333129882812,153.5541229248047,135.38539123535156,83.91702270507812,175.63320922851562,37.716312408447266
2021-08-18,116.30316925048828,110.3617935180664,70.80491638183594,130.3732452392578,149.36068725585938,67.20074462890625,167.10000610351562,84.05659484863281,32.60837936401367,85.89801788330078,45.417579650878906,122.81689453125,147.29164123535156,102.02257537841797,67.29096221923828,151.435791015625,133.32705688476562,82.93998718261719,176.26039123535156,37.252384185791016
2021-08-19,116.56078338623047,110.3617935180664,71.37481689453125,130.46263122558594,150.28697204589844,67.770751953125,166.61000061035156,84.04695129394531,32.9114875793457,85.89801788330078,44.23890686035156,122.86444854736328,148.37648010253906,101.30995178222656,67.56485748291016,152.91763305664062,133.93069458007812,82.19979858398438,175.13546752929688,36.97599792480469
2021-08-20,116.4518051147461,110.37179565429688,71.49273681640625,130.3732452392578,150.2968292236328,68.04592895507812,166.6999969482422,84.24962615966797,33.302589416503906,85.89801788330078,44.33552169799805,122.48392486572266,148.47509765625,101.57718658447266,68.40611267089844,154.8867950439453,134.6926727294922,82.68338012695312,176.81784057617188,37.20302963256836
2021-08-23,116.48152160644531,110.3617935180664,71.26673126220703,130.432861328125,150.24755859375,67.70195770263672,168.72999572753906,84.51021575927734,33.49814224243164,85.89801788330078,45.997257232666016,122.76932525634766,148.37648010253906,102.40857696533203,67.52572631835938,156.8857879638672,134.74217224121094,83.39395904541016,179.09750366210938,37.5090217590332
2021-08-24,116.16445922851562,110.3617935180664,70.72631072998047,130.2838592529297,149.4001007080078,67.29903411865234,168.64999389648438,84.62604522705078,33.67414093017578,85.8880386352539,46.760501861572266,122.76932525634766,147.2226104736328,102.9232406616211,67.08553314208984,156.70677185058594,134.26715087890625,83.91702270507812,180.3617706298828,37.73604965209961
2021-08-25,115.70868682861328,110.37179565429688,70.6083984375,130.10501098632812,148.27671813964844,67.13196563720703,167.47999572753906,84.71290588378906,33.66436004638672,85.87808990478516,47.11796188354492,122.72175598144531,145.9996795654297,103.58637237548828,67.21269989013672,156.6172637939453,133.9010009765625,84.30192565917969,181.05862426757812,38.18023681640625
2021-08-26,115.70868682861328,110.3617935180664,70.28414916992188,130.0752410888672,148.39495849609375,67.24989318847656,167.6699981689453,84.66465759277344,33.488365173339844,85.87808990478516,46.40303039550781,122.74078369140625,146.40403747558594,103.13108825683594,67.04640197753906,155.6326904296875,133.37652587890625,83.71964263916016,179.38619995117188,37.99269485473633
2021-08-27,116.085205078125,110.3617935180664,70.52979278564453,130.33351135253906,149.21286010742188,67.79041290283203,170.19000244140625,84.89629364013672,33.66436004638672,85.93787384033203,47.639671325683594,123.66357421875,147.40013122558594,103.84370422363281,67.02684020996094,157.13441467285156,133.2281036376953,84.82498168945312,181.01878356933594,38.49610137939453
2021-08-30,116.3130874633789,110.3617935180664,70.84422302246094,130.5321807861328,149.64646911621094,68.53730010986328,169.35000610351562,85.00245666503906,33.83058166503906,85.95780944824219,47.079315185546875,123.64454650878906,147.78472900390625,103.72492980957031,67.12467193603516,158.82508850097656,133.9801788330078,84.73616790771484,182.3826141357422,37.953208923339844
2021-08-31,116.0951156616211,110.3617935180664,71.0014419555664,130.44276428222656,148.9271240234375,68.99919891357422,169.69000244140625,85.02175903320312,33.73280334472656,85.94784545898438,46.760501861572266,123.28302764892578,146.77880859375,103.43790435791016,67.04640197753906,157.9897003173828,133.8020477294922,84.48943328857422,182.82061767578125,37.90385437011719
2021-09-01,116.1446762084961,110.3617935180664,71.37481689453125,130.47158813476562,149.1658935546875,70.1883316040039,169.6999969482422,85.09436798095703,33.66436004638672,85.94085693359375,46.07454299926758,123.3366928100586,147.02467346191406,103.04200744628906,67.92679595947266,158.0294647216797,133.8416290283203,84.2723159790039,182.8106689453125,37.68669891357422
2021-09-02,116.28349304199219,110.37179565429688,71.64994049072266,130.51136779785156,149.4915008544922,70.47332763671875,169.25,85.20087432861328,34.00657653808594,85.94085693359375,47.243560791015625,123.38458251953125,147.66651916503906,104.15052032470703,68.54306030273438,157.86041259765625,135.27655029296875,84.81511688232422,182.80072021484375,37.81502151489258
2021-09-03,116.005859375,110.3617935180664,71.56151580810547,130.4417724609375,148.54421997070312,70.47332763671875,171.05999755859375,85.21055603027344,33.89902114868164,85.94085693359375,46.97304153442383,123.21214294433594,146.32357788085938,103.51708221435547,67.9757080078125,158.48695373535156,135.42498779296875,84.25257873535156,182.69119262695312,37.57811737060547
2021-09-07,115.5497817993164,110.3617935180664,70.73613739013672,130.21319580078125,147.56736755371094,69.61832427978516,167.7100067138672,84.98786926269531,33.63502883911133,85.91097259521484,46.69287109375,122.90560150146484,145.0892333984375,101.72565460205078,67.07575225830078,158.5267333984375,134.63331604003906,83.69990539550781,183.22877502441406,37.35108947753906
2021-09-08,115.86705780029297,110.37179565429688,71.3453369140625,130.3324737548828,148.45542907714844,70.13919067382812,167.2899932861328,85.0846939086914,33.615474700927734,85.93090057373047,46.093868255615234,123.40373992919922,146.07669067382812,101.86421203613281,68.27894592285156,157.92007446289062,134.57394409179688,82.90050506591797,183.4378204345703,37.26225662231445
2021-09-09,116.19424438476562,110.37179565429688,70.93265533447266,130.47158813476562,149.6592559814453,68.55696105957031,168.02999877929688,85.16214752197266,33.439476013183594,85.9508285522461,46.19047927856445,124.0551528930664,147.8442840576172,101.36933898925781,67.9072265625,157.3233642578125,133.02027893066406,82.93012237548828,183.1988983154297,37.37083435058594
2021-09-10,115.827392578125,110.3617935180664,70.6280517578125,130.29270935058594,148.72183227539062,67.65281677246094,167.17999267578125,85.03628540039062,33.07770538330078,85.9209213256836,46.17116165161133,123.71028137207031,146.5408172607422,100.9140625,66.95836639404297,155.7719268798828,131.80308532714844,82.9103775024414,182.07398986816406,37.094451904296875
2021-09-13,115.96620178222656,110.3617935180664,70.80491638183594,130.3523406982422,149.32376098632812,67.93781280517578,167.74000549316406,85.24929809570312,33.302589416503906,85.94085693359375,47.4947509765625,123.71028137207031,147.42955017089844,101.1812973022461,66.84098815917969,155.82164001464844,130.9916229248047,82.89064025878906,182.52197265625,37.51889419555664
2021-09-14,116.40247344970703,110.3617935180664,70.48066711425781,130.51136779785156,150.59664916992188,67.89850616455078,168.82000732421875,85.21055603027344,32.99948501586914,85.9508285522461,46.808807373046875,123.77735137939453,149.21685791015625,99.96390533447266,66.61599731445312,155.6227264404297,130.9718475341797,81.9826889038086,181.91473388671875,37.01548385620117
2021-09-15,116.20417022705078,110.3617935180664,70.73613739013672,130.43185424804688,150.0934295654297,68.08523559570312,167.8300018310547,85.33641815185547,33.08747863769531,85.9508285522461,48.55748748779297,123.84439849853516,148.69349670410156,101.06253051757812,66.5279541015625,156.9852294921875,131.82289123535156,82.85115814208984,183.08938598632812,37.37083435058594
2021-09-16,115.83731842041016,110.37179565429688,70.50032043457031,130.1734161376953,149.5013427734375,68.20316314697266,164.02999877929688,85.30738067626953,33.07770538330078,85.9209213256836,48.006797790527344,123.64322662353516,148.0121307373047,100.36970520019531,65.97037506103516,157.07473754882812,131.48641967773438,81.95307922363281,183.92559814453125,37.26225662231445
2021-09-17,115.50019836425781,110.3617935180664,70.11710357666016,129.99452209472656,148.8402557373047,67.43661499023438,163.77000427246094,85.20087432861328,32.901710510253906,85.9010009765625,47.64933395385742,123.28878021240234,147.30117797851562,99.30078887939453,64.95304107666016,154.6282196044922,131.61508178710938,80.26545715332031,183.27854919433594,37.094451904296875
2021-09-20,116.08518981933594,110.3617935180664,69.41710662841797,130.2628936767578,150.19210815429688,67.18109893798828,164.94000244140625,84.90072631835938,32.47148895263672,85.9209213256836,46.19427490234375,123.40373992919922,149.1280059814453,98.1618881225586,64.83377838134766,151.811767578125,130.24163818359375,78.72310638427734,179.09625244140625,36.233951568603516
2021-09-21,116.01577758789062,110.3617935180664,69.3380126953125,130.24301147460938,150.15260314941406,67.19093322753906,166.0399932861328,85.04595184326172,32.30527114868164,85.94085693359375,46.30183410644531,123.31752014160156,148.99961853027344,97.64555358886719,64.6563720703125,151.87152099609375,130.44027709960938,78.53478240966797,179.36541748046875,36.18438720703125
2021-09-22,116.1248550415039,110.3617935180664,69.53575134277344,130.1336669921875,150.90252685546875,67.75110626220703,165.4199981689453,85.20087432861328,32.451934814453125,85.89102935791016,47.729515075683594,123.19300079345703,149.88832092285156,98.42005157470703,64.616943359375,153.9537353515625,130.6587371826172,79.34758758544922,181.80801391601562,36.78911209106445
2021-09-23,115.0738525390625,110.3617935180664,69.79280853271484,129.65658569335938,148.30743408203125,67.41696166992188,163.50999450683594,85.2396011352539,32.676822662353516,85.84120178222656,49.40166473388672,122.75232696533203,146.5012969970703,99.92931365966797,64.27198028564453,156.01602172851562,131.60215759277344,80.47758483886719,183.6524200439453,37.69124221801758
2021-09-24,114.7268295288086,110.35179901123047,69.82247924804688,129.48764038085938,147.22201538085938,66.56116485595703,163.3000030517578,85.11373138427734,32.59791564941406,85.81129455566406,49.773250579833984,122.44579315185547,145.06948852539062,100.13783264160156,64.20298767089844,156.1256103515625,131.06588745117188,80.35863494873047,184.34031677246094,37.8895149230957
2021-09-27,114.4194564819336,110.35179901123047,69.50609588623047,129.2987823486328,146.60035705566406,65.34844207763672,163.63999938964844,85.03628540039062,32.54859924316406,85.80133056640625,51.54318618774414,122.5032730102539,144.5362548828125,100.23712158203125,63.44406509399414,154.6112823486328,129.1989288330078,80.98310089111328,185.3273162841797,38.40502166748047
2021-09-28,113.98320007324219,110.35179901123047,68.68547058105469,129.16958618164062,144.90316772460938,64.98365020751953,162.0500030517578,84.64901733398438,32.01598358154297,85.81129455566406,51.719200134277344,122.23503875732422,142.28482055664062,99.07538604736328,62.64571762084961,150.02842712402344,126.98436737060547,79.98197174072266,181.75816345214844,37.77055358886719
2021-09-29,114.10218811035156,110.35179901123047,69.30834197998047,129.2888641357422,145.06101989746094,65.496337890625,161.32000732421875,84.80390930175781,32.25270462036133,85.84120178222656,51.719200134277344,122.30208587646484,142.53167724609375,99.18460845947266,63.46377182006836,149.83912658691406,127.98736572265625,79.65486145019531,181.93760681152344,37.80029296875
2021-09-30,114.24098205566406,110.3617935180664,68.06257629394531,129.37828063964844,145.1202392578125,64.50054168701172,164.22000122070312,84.70709991455078,32.00612258911133,85.86113739013672,50.93690872192383,122.32125091552734,142.51194763183594,97.14908599853516,62.96111297607422,148.76318359375,126.4183120727539,78.41583251953125,178.9068145751953,37.20547866821289
2021-10-01,114.70732116699219,110.35179901123047,68.24053955078125,129.70050048828125,146.0183868408203,65.18083953857422,164.58999633789062,84.91012573242188,32.41051483154297,85.90199279785156,52.648170471191406,122.85185241699219,143.71127319335938,98.47962188720703,62.96111297607422,151.00479125976562,126.44810485839844,79.6647720336914,180.2527313232422,37.82012176513672
